Название тура,Регион,Сезон,Кол-во туристов,Длительность,Цена,Оценка,Прибыль
Тур 485,Крым,весна,44,12,1508,3.5,66352
Тур 486,Алтай,зима,27,7,2661,9.1,71847
Тур 487,Крым,зима,32,9,4664,2.9,149248
Тур 488,Алтай,весна,21,12,4489,9.0,94269
Тур 489,Санкт-Петербург,лето,8,3,1680,6.0,13440
Тур 490,Сочи,весна,72,4,3524,8.5,253728
Тур 491,Крым,лето,50,14,3120,7.4,156000
Тур 492,Москва,осень,67,8,6260,7.3,419420
Тур 493,Санкт-Петербург,лето,44,6,5357,3.9,235708
Тур 494,Крым,лето,58,5,2363,3.1,137054
Тур 495,Москва,осень,3,13,3292,2.9,9876
Тур 496,Крым,лето,86,4,2538,8.7,218268
Тур 497,Алтай,весна,70,8,4408,8.4,308560
Тур 498,Крым,лето,2,1,8742,5.0,17484
Тур 499,Крым,осень,87,14,9752,2.2,848424
Тур 500,Крым,весна,44,9,2903,4.4,127732
Тур 501,Санкт-Петербург,осень,2,1,1174,6.6,2348
Тур 502,Крым,осень,81,8,3230,5.1,261630
Тур 503,Москва,зима,35,4,5287,8.0,185045
Тур 504,Алтай,зима,98,9,5160,10.0,505680
Тур 505,Алтай,осень,87,14,8106,2.7,705222
Тур 506,Крым,осень,30,11,4171,5.1,125130
Тур 507,Санкт-Петербург,осень,8,5,2567,4.9,20536
Тур 508,Санкт-Петербург,зима,22,3,2151,3.7,47322
Тур 509,Москва,зима,44,9,8619,2.8,379236
Тур 510,Крым,лето,58,11,7033,1.6,407914
Тур 511,Алтай,лето,36,14,9560,9.0,344160
Тур 512,Санкт-Петербург,осень,69,14,5946,4.8,410274
Тур 513,Крым,весна,77,9,9234,5.5,711018
Тур 514,Санкт-Петербург,весна,93,4,2907,9.3,270351
Тур 515,Санкт-Петербург,зима,31,11,4490,8.0,139190
Тур 516,Алтай,зима,47,4,3535,2.2,166145
Тур 517,Сочи,зима,55,12,5173,6.1,284515
Тур 518,Москва,осень,80,8,2293,5.0,183440
Тур 519,Москва,весна,62,2,5769,8.2,357678
Тур 520,Алтай,лето,30,9,5796,7.5,173880
Тур 521,Санкт-Петербург,осень,55,13,7871,7.2,432905
Тур 522,Крым,лето,16,14,3972,4.1,63552
Тур 523,Санкт-Петербург,лето,12,6,4922,8.2,59064
Тур 524,Алтай,осень,17,9,5997,1.5,101949
Тур 525,Москва,лето,16,8,8032,2.4,128512
Тур 526,Санкт-Петербург,весна,12,7,1992,4.0,23904
Тур 527,Москва,лето,8,13,9112,1.7,72896
Тур 528,Крым,весна,84,14,6287,3.1,528108
Тур 529,Москва,весна,3,1,3240,8.5,9720
Тур 530,Москва,весна,16,14,2476,9.5,39616
Тур 531,Сочи,зима,30,12,7426,3.7,222780
Тур 532,Сочи,лето,23,3,1389,3.4,31947
Тур 533,Сочи,осень,92,11,1999,3.5,183908
Тур 534,Москва,осень,5,14,2855,3.5,14275
Тур 535,Алтай,лето,84,2,9125,1.3,766500
Тур 536,Москва,зима,65,5,9850,9.3,640250
Тур 537,Алтай,зима,30,5,3763,2.9,112890
Тур 538,Алтай,весна,21,5,4663,4.8,97923
Тур 539,Сочи,лето,84,4,5986,1.1,502824
Тур 540,Санкт-Петербург,лето,70,5,2481,8.7,173670
Тур 541,Крым,осень,22,3,8256,7.6,181632
Тур 542,Сочи,лето,82,12,4731,9.5,387942
Тур 543,Сочи,зима,72,1,8262,8.0,594864
Тур 544,Санкт-Петербург,лето,32,5,1451,3.8,46432
Тур 545,Крым,осень,33,13,4093,3.2,135069
Тур 546,Москва,весна,16,9,1882,7.3,30112
Тур 547,Москва,осень,76,13,5408,4.3,411008
Тур 548,Сочи,осень,38,9,5068,6.1,192584
Тур 549,Крым,весна,98,4,4277,1.1,419146
Тур 550,Сочи,осень,14,3,9566,1.6,133924
Тур 551,Алтай,осень,36,1,8951,5.8,322236
Тур 552,Сочи,лето,97,2,5690,6.1,551930
Тур 553,Сочи,лето,23,8,5595,7.8,128685
Тур 554,Москва,весна,66,1,5559,2.2,366894
Тур 555,Москва,лето,85,8,8291,5.6,704735
Тур 556,Москва,лето,2,13,9160,2.8,18320
Тур 557,Алтай,осень,91,7,1112,1.8,101192
Тур 558,Москва,зима,73,8,6131,4.7,447563
Тур 559,Крым,лето,65,12,4197,2.5,272805
Тур 560,Санкт-Петербург,зима,75,6,1139,3.0,85425
Тур 561,Крым,лето,67,12,2424,3.9,162408
Тур 562,Крым,лето,52,14,3949,3.3,205348
Тур 563,Москва,весна,62,9,4168,1.8,258416
Тур 564,Санкт-Петербург,весна,23,3,9708,1.8,223284
Тур 565,Санкт-Петербург,весна,26,10,7043,2.7,183118
Тур 566,Санкт-Петербург,зима,68,4,7989,1.5,543252
Тур 567,Алтай,осень,82,13,8236,6.6,675352
Тур 568,Москва,лето,55,6,7261,3.6,399355
Тур 569,Санкт-Петербург,лето,6,8,1887,3.5,11322
Тур 570,Алтай,лето,35,5,4104,4.0,143640
Тур 571,Сочи,зима,22,3,1049,7.0,23078
Тур 572,Сочи,весна,43,6,4951,8.8,212893
Тур 573,Алтай,осень,15,4,4560,7.8,68400
Тур 574,Алтай,зима,86,9,1018,7.5,87548
Тур 575,Москва,весна,60,13,5821,5.4,349260
Тур 576,Москва,зима,12,3,7340,7.2,88080
Тур 577,Сочи,осень,49,4,9058,6.0,443842
Тур 578,Санкт-Петербург,весна,42,7,3606,2.9,151452
Тур 579,Сочи,зима,38,7,8846,2.9,336148
Тур 580,Санкт-Петербург,осень,82,12,9643,3.7,790726
Тур 581,Санкт-Петербург,лето,45,12,7432,9.2,334440
Тур 582,Москва,осень,35,4,4765,5.9,166775
Тур 583,Крым,лето,30,6,3438,7.6,103140
Тур 584,Крым,зима,88,12,7358,4.1,647504
Тур 585,Алтай,весна,30,13,9319,4.7,279570
Тур 586,Москва,весна,78,3,6941,2.1,541398
Тур 587,Санкт-Петербург,зима,6,6,8644,2.5,51864
Тур 588,Крым,весна,67,12,5855,8.4,392285
Тур 589,Санкт-Петербург,весна,80,2,7547,6.3,603760
Тур 590,Крым,лето,7,8,8196,4.0,57372
Тур 591,Крым,зима,52,2,6911,8.2,359372
Тур 592,Крым,осень,14,11,7481,3.2,104734
Тур 593,Москва,лето,73,7,3761,9.8,274553
Тур 594,Сочи,зима,15,9,5456,4.1,81840
Тур 595,Санкт-Петербург,лето,21,1,7361,4.0,154581
Тур 596,Москва,осень,35,8,6693,3.8,234255
Тур 597,Москва,осень,66,7,6788,2.1,448008
Тур 598,Москва,зима,91,6,1201,2.0,109291
Тур 599,Москва,осень,2,6,7160,6.8,14320
Тур 600,Москва,лето,35,6,1517,8.9,53095
Тур 601,Алтай,осень,82,9,8737,8.1,716434
Тур 602,Санкт-Петербург,лето,78,2,2988,2.3,233064
Тур 603,Москва,лето,20,1,4802,5.9,96040
Тур 604,Санкт-Петербург,осень,82,13,6808,2.0,558256
Тур 605,Алтай,зима,10,12,8162,1.4,81620
Тур 606,Алтай,весна,25,6,7241,6.9,181025
Тур 607,Санкт-Петербург,осень,66,10,9399,5.8,620334
Тур 608,Крым,лето,25,11,6633,1.7,165825
Тур 609,Сочи,лето,54,8,6755,1.3,364770
Тур 610,Крым,осень,33,3,7309,9.9,241197
Тур 611,Крым,зима,36,12,5117,1.3,184212
Тур 612,Крым,зима,95,10,9345,5.0,887775
Тур 613,Москва,лето,14,1,2518,5.5,35252
Тур 614,Алтай,лето,65,9,7163,2.1,465595
Тур 615,Крым,зима,80,13,3600,2.5,288000
Тур 616,Алтай,весна,54,13,3195,4.2,172530
Тур 617,Санкт-Петербург,осень,52,1,4554,7.9,236808
Тур 618,Сочи,лето,3,3,3849,5.6,11547
Тур 619,Санкт-Петербург,лето,99,8,2742,6.7,271458
Тур 620,Санкт-Петербург,зима,41,14,2306,9.9,94546
Тур 621,Москва,осень,6,3,4849,7.9,29094
Тур 622,Сочи,зима,25,13,8519,4.9,212975
Тур 623,Санкт-Петербург,осень,13,4,5195,5.0,67535
Тур 624,Санкт-Петербург,осень,98,8,6178,6.6,605444
Тур 625,Сочи,осень,8,1,3555,7.0,28440
Тур 626,Сочи,лето,21,13,3305,5.5,69405
Тур 627,Санкт-Петербург,весна,98,13,8619,6.8,844662
Тур 628,Сочи,зима,68,6,3642,1.2,247656
Тур 629,Санкт-Петербург,весна,25,1,7409,4.9,185225
Тур 630,Санкт-Петербург,зима,79,14,5757,3.5,454803
Тур 631,Москва,осень,68,1,3994,2.2,271592
Тур 632,Крым,лето,45,14,9751,1.9,438795
Тур 633,Санкт-Петербург,весна,60,8,2271,6.4,136260
Тур 634,Алтай,лето,12,11,2813,5.7,33756
Тур 635,Крым,зима,32,4,9801,3.3,313632
Тур 636,Крым,лето,96,12,3461,5.2,332256
Тур 637,Крым,лето,92,1,5120,5.4,471040
Тур 638,Москва,весна,13,10,7124,2.8,92612
Тур 639,Санкт-Петербург,осень,31,7,9475,6.9,293725
Тур 640,Москва,лето,78,5,5396,8.0,420888
Тур 641,Санкт-Петербург,осень,20,5,1816,8.1,36320
Тур 642,Москва,зима,18,1,8304,6.4,149472
Тур 643,Москва,лето,93,14,8331,5.6,774783
Тур 644,Алтай,весна,60,10,1082,1.5,64920
Тур 645,Москва,зима,63,11,2920,3.6,183960
Тур 646,Сочи,зима,6,6,8817,1.8,52902
Тур 647,Алтай,весна,32,14,3093,9.7,98976
Тур 648,Москва,лето,93,9,8071,2.2,750603
Тур 649,Крым,лето,43,9,8967,2.4,385581
Тур 650,Сочи,зима,2,8,9367,9.0,18734
Тур 651,Сочи,лето,60,5,6285,9.5,377100
Тур 652,Сочи,осень,23,1,5937,7.9,136551
Тур 653,Алтай,весна,83,9,1369,1.0,113627
Тур 654,Москва,осень,31,1,2818,1.0,87358
Тур 655,Москва,лето,5,8,3101,4.4,15505
Тур 656,Крым,зима,83,5,4490,2.3,372670
Тур 657,Крым,весна,34,3,2779,1.2,94486
Тур 658,Сочи,лето,10,11,8674,5.2,86740
Тур 659,Крым,лето,89,7,2364,9.5,210396
Тур 660,Алтай,зима,2,7,8294,3.9,16588
Тур 661,Москва,зима,11,9,4676,7.0,51436
Тур 662,Сочи,осень,50,7,3426,6.9,171300
Тур 663,Крым,весна,31,13,9264,3.3,287184
Тур 664,Алтай,весна,56,11,9089,6.9,508984
Тур 665,Алтай,зима,79,14,3962,2.9,312998
Тур 666,Крым,осень,73,3,1859,2.1,135707
Тур 667,Москва,весна,87,11,5138,7.3,447006
Тур 668,Крым,зима,83,13,3424,2.0,284192
Тур 669,Сочи,лето,9,14,5017,10.0,45153
Тур 670,Крым,весна,99,13,9560,2.7,946440
Тур 671,Алтай,осень,21,1,9342,6.3,196182
Тур 672,Крым,осень,73,8,2134,4.7,155782
Тур 673,Москва,осень,28,12,6166,2.1,172648
Тур 674,Санкт-Петербург,лето,62,3,6119,1.3,379378
Тур 675,Крым,весна,7,12,6694,6.6,46858
Тур 676,Москва,весна,80,8,7136,8.3,570880
Тур 677,Москва,лето,16,8,6485,8.6,103760
Тур 678,Алтай,весна,97,13,5164,5.3,500908
Тур 679,Москва,лето,4,5,3346,8.0,13384
Тур 680,Москва,лето,4,13,6039,7.1,24156
Тур 681,Москва,лето,40,12,5897,7.5,235880
Тур 682,Москва,осень,17,13,9252,5.4,157284
Тур 683,Сочи,весна,52,1,6041,6.7,314132
Тур 684,Сочи,лето,93,13,4901,8.2,455793
Тур 685,Алтай,весна,52,10,2337,4.6,121524
Тур 686,Крым,осень,36,7,2184,8.3,78624
Тур 687,Москва,лето,38,12,5426,6.3,206188
Тур 688,Крым,зима,50,10,2551,2.5,127550
Тур 689,Крым,осень,63,5,2629,1.2,165627
Тур 690,Алтай,зима,63,8,2526,4.3,159138
Тур 691,Москва,весна,62,9,2361,5.9,146382
Тур 692,Москва,весна,99,11,5370,8.6,531630
Тур 693,Санкт-Петербург,осень,7,14,6283,2.1,43981
Тур 694,Крым,весна,27,7,8610,8.2,232470
Тур 695,Крым,зима,92,14,2993,8.8,275356
Тур 696,Сочи,лето,86,13,1869,2.4,160734
Тур 697,Санкт-Петербург,лето,14,7,2014,8.7,28196
Тур 698,Сочи,лето,71,1,1602,9.9,113742
Тур 699,Сочи,осень,86,4,1690,7.5,145340
Тур 700,Сочи,весна,5,2,9685,8.1,48425
Тур 701,Алтай,зима,55,2,1489,9.9,81895
Тур 702,Алтай,весна,2,2,7864,6.4,15728
Тур 703,Сочи,весна,62,4,8240,3.8,510880
Тур 704,Санкт-Петербург,весна,91,14,8786,8.5,799526
Тур 705,Крым,лето,21,1,9024,6.5,189504
Тур 706,Санкт-Петербург,зима,79,4,1294,6.2,102226
Тур 707,Москва,зима,21,2,6488,3.3,136248
Тур 708,Алтай,весна,10,5,5027,7.8,50270
Тур 709,Крым,лето,87,3,3912,1.7,340344
Тур 710,Крым,лето,58,12,5744,9.3,333152
Тур 711,Москва,зима,39,8,2873,3.9,112047
Тур 712,Москва,лето,5,4,4258,2.1,21290
Тур 713,Сочи,лето,65,1,3817,5.0,248105
Тур 714,Алтай,лето,13,1,9636,1.4,125268
Тур 715,Алтай,осень,85,12,4641,7.2,394485
Тур 716,Санкт-Петербург,весна,90,10,5458,9.1,491220
Тур 717,Сочи,зима,85,3,6307,8.5,536095
Тур 718,Сочи,зима,53,9,9933,2.1,526449
Тур 719,Сочи,осень,82,7,3041,2.1,249362
Тур 720,Сочи,весна,45,2,1679,8.3,75555
Тур 721,Алтай,зима,32,13,6738,9.3,215616
Тур 722,Алтай,лето,36,9,6668,5.1,240048
Тур 723,Сочи,зима,81,10,8697,5.5,704457
Тур 724,Санкт-Петербург,лето,99,2,9033,3.9,894267
Тур 725,Крым,осень,60,3,1062,9.0,63720
Тур 726,Крым,лето,11,11,8829,6.8,97119
Тур 727,Санкт-Петербург,зима,63,13,8352,3.6,526176
Тур 728,Сочи,зима,21,10,7915,3.7,166215
Тур 729,Алтай,зима,52,14,9326,9.0,484952
Тур 730,Крым,осень,55,2,4644,1.1,255420
Тур 731,Москва,осень,26,3,5970,3.9,155220
Тур 732,Москва,весна,68,6,9003,6.0,612204
Тур 733,Санкт-Петербург,зима,34,9,4278,2.3,145452
Тур 734,Сочи,лето,52,9,8296,1.8,431392
Тур 735,Крым,осень,82,7,4074,8.3,334068
Тур 736,Сочи,зима,99,12,9312,9.0,921888
Тур 737,Крым,зима,93,3,8552,8.4,795336
Тур 738,Санкт-Петербург,осень,52,4,2637,9.1,137124
Тур 739,Санкт-Петербург,весна,29,6,6103,6.0,176987
Тур 740,Москва,осень,38,11,1644,8.3,62472
Тур 741,Сочи,осень,42,5,3032,4.5,127344
Тур 742,Москва,лето,21,2,3761,7.0,78981
Тур 743,Сочи,лето,42,13,3068,9.9,128856
Тур 744,Москва,весна,13,6,1241,3.0,16133
Тур 745,Алтай,зима,64,3,3668,4.5,234752
Тур 746,Алтай,осень,17,14,1802,5.3,30634
Тур 747,Алтай,весна,9,8,6059,2.2,54531
Тур 748,Алтай,лето,41,2,1195,1.7,48995
Тур 749,Крым,осень,1,1,3187,8.5,3187
Тур 750,Алтай,зима,2,9,3330,9.8,6660
Тур 751,Санкт-Петербург,лето,60,14,5841,4.6,350460
Тур 752,Санкт-Петербург,лето,48,12,4606,1.8,221088
Тур 753,Крым,лето,29,3,9468,1.6,274572
Тур 754,Алтай,весна,97,11,1060,9.0,102820
Тур 755,Алтай,зима,10,1,4927,5.2,49270
Тур 756,Алтай,осень,58,7,7296,3.9,423168
Тур 757,Москва,весна,60,13,3591,5.3,215460
Тур 758,Сочи,весна,21,10,9758,3.9,204918
Тур 759,Москва,весна,28,5,7121,5.4,199388
Тур 760,Сочи,лето,75,5,2200,8.7,165000
Тур 761,Алтай,зима,34,14,3854,6.3,131036
Тур 762,Алтай,весна,8,1,8024,7.3,64192
Тур 763,Москва,осень,59,9,7972,4.3,470348
Тур 764,Москва,зима,86,7,1136,7.6,97696
Тур 765,Сочи,осень,72,8,2029,7.0,146088
Тур 766,Санкт-Петербург,зима,49,9,3594,2.1,176106
Тур 767,Сочи,осень,79,6,8206,6.2,648274
Тур 768,Москва,лето,17,12,1661,3.3,28237
Тур 769,Москва,весна,60,5,3472,8.2,208320
Тур 770,Крым,осень,87,6,1086,4.8,94482
Тур 771,Москва,зима,88,11,7219,10.0,635272
Тур 772,Крым,весна,45,2,9143,1.8,411435
Тур 773,Санкт-Петербург,весна,83,4,7968,8.0,661344
Тур 774,Сочи,зима,69,3,3773,7.1,260337
Тур 775,Сочи,осень,32,13,2700,7.9,86400
Тур 776,Крым,лето,44,7,3700,3.8,162800
Тур 777,Сочи,лето,65,9,7815,5.4,507975
Тур 778,Москва,осень,87,5,2647,8.2,230289
Тур 779,Алтай,весна,8,6,7038,3.1,56304
Тур 780,Крым,весна,77,10,6164,3.0,474628
Тур 781,Сочи,весна,72,14,6520,6.0,469440
Тур 782,Крым,весна,87,12,4687,5.7,407769
Тур 783,Крым,осень,43,12,1596,3.5,68628
Тур 784,Алтай,весна,1,2,5545,3.7,5545
Тур 785,Москва,зима,51,3,9676,3.5,493476
Тур 786,Крым,весна,24,3,9837,7.9,236088
Тур 787,Сочи,лето,99,12,5757,6.9,569943
Тур 788,Санкт-Петербург,весна,24,12,5384,8.5,129216
Тур 789,Крым,осень,17,9,9912,9.8,168504
Тур 790,Крым,лето,5,7,5733,5.3,28665
Тур 791,Алтай,осень,20,8,8081,1.6,161620
Тур 792,Москва,осень,21,11,9690,1.4,203490
Тур 793,Санкт-Петербург,лето,58,10,8117,3.7,470786
Тур 794,Сочи,осень,31,11,5729,9.4,177599
Тур 795,Санкт-Петербург,осень,11,9,2673,5.7,29403
Тур 796,Сочи,весна,52,6,9306,3.4,483912
Тур 797,Москва,зима,15,4,8178,4.6,122670
Тур 798,Сочи,осень,83,12,3294,6.4,273402
Тур 799,Алтай,осень,7,1,4630,6.9,32410
Тур 800,Алтай,осень,28,8,1146,2.4,32088
Тур 801,Алтай,весна,51,7,4453,9.8,227103
Тур 802,Алтай,зима,58,2,5507,5.9,319406
Тур 803,Санкт-Петербург,лето,5,8,6783,2.2,33915
Тур 804,Москва,весна,5,12,8751,9.0,43755
Тур 805,Сочи,весна,94,5,6628,1.7,623032
Тур 806,Сочи,зима,96,7,9328,9.2,895488
Тур 807,Алтай,зима,8,4,4360,10.0,34880
Тур 808,Алтай,весна,64,5,4005,7.3,256320
Тур 809,Крым,лето,10,8,4552,7.9,45520
Тур 810,Москва,весна,38,1,1018,4.0,38684
Тур 811,Санкт-Петербург,зима,96,1,3242,9.5,311232
Тур 812,Сочи,лето,92,4,7318,5.8,673256
Тур 813,Крым,зима,81,3,6097,7.6,493857
Тур 814,Крым,лето,95,13,9640,9.3,915800
Тур 815,Сочи,осень,8,10,2948,9.8,23584
Тур 816,Санкт-Петербург,зима,25,12,6618,8.5,165450
Тур 817,Крым,зима,73,2,5236,3.7,382228
Тур 818,Крым,весна,66,12,7901,9.7,521466
Тур 819,Москва,зима,79,3,2920,6.7,230680
Тур 820,Санкт-Петербург,зима,50,11,5188,9.4,259400
Тур 821,Крым,осень,67,11,1238,7.1,82946
Тур 822,Санкт-Петербург,зима,49,14,1204,3.8,58996
Тур 823,Сочи,осень,36,11,6552,4.3,235872
Тур 824,Алтай,осень,68,1,5927,6.0,403036
Тур 825,Крым,осень,78,1,5390,8.1,420420
Тур 826,Москва,осень,41,6,3687,3.9,151167
Тур 827,Сочи,лето,89,5,5951,6.2,529639
Тур 828,Санкт-Петербург,весна,62,8,7160,4.1,443920
Тур 829,Сочи,лето,10,2,6388,8.3,63880
Тур 830,Крым,зима,21,4,6126,5.2,128646
Тур 831,Санкт-Петербург,лето,36,8,1816,1.7,65376
Тур 832,Алтай,лето,12,12,1192,2.5,14304
Тур 833,Сочи,зима,91,6,2776,1.5,252616
Тур 834,Крым,зима,2,1,4645,5.5,9290
Тур 835,Москва,зима,13,4,7314,2.0,95082
Тур 836,Санкт-Петербург,лето,53,1,9442,2.0,500426
Тур 837,Сочи,лето,32,13,2788,9.5,89216
Тур 838,Сочи,зима,95,2,8374,8.9,795530
Тур 839,Алтай,весна,16,5,4700,5.1,75200
Тур 840,Алтай,весна,32,14,4893,9.9,156576
Тур 841,Москва,осень,32,8,7811,1.0,249952
Тур 842,Москва,зима,98,8,3679,6.5,360542
Тур 843,Крым,осень,11,11,4904,6.5,53944
Тур 844,Крым,весна,10,3,8260,5.1,82600
Тур 845,Москва,осень,15,11,1504,4.6,22560
Тур 846,Москва,зима,17,13,7773,5.1,132141
Тур 847,Санкт-Петербург,зима,40,4,4816,4.7,192640
Тур 848,Алтай,зима,18,10,1717,7.6,30906
Тур 849,Крым,лето,55,11,5434,2.2,298870
Тур 850,Алтай,осень,73,14,1658,2.8,121034
Тур 851,Алтай,весна,25,6,6057,2.6,151425
Тур 852,Москва,весна,59,11,5008,3.4,295472
Тур 853,Санкт-Петербург,весна,78,11,5994,5.7,467532
Тур 854,Сочи,лето,89,10,5234,2.0,465826
Тур 855,Санкт-Петербург,лето,22,3,4764,8.8,104808
Тур 856,Санкт-Петербург,зима,30,2,5637,3.7,169110
Тур 857,Алтай,весна,84,6,3104,2.5,260736
Тур 858,Санкт-Петербург,лето,85,11,7801,7.1,663085
Тур 859,Крым,зима,44,13,9575,1.3,421300
Тур 860,Алтай,весна,32,5,3607,6.6,115424
Тур 861,Крым,осень,51,14,9385,7.3,478635
Тур 862,Сочи,зима,46,10,4719,2.9,217074
Тур 863,Алтай,лето,21,5,3581,1.4,75201
Тур 864,Сочи,лето,99,10,3565,4.3,352935
Тур 865,Алтай,зима,32,13,3763,1.9,120416
Тур 866,Москва,зима,94,5,7328,2.0,688832
Тур 867,Санкт-Петербург,лето,39,10,6991,3.3,272649
Тур 868,Москва,осень,12,12,4406,3.7,52872
Тур 869,Сочи,весна,47,5,9923,5.8,466381
Тур 870,Санкт-Петербург,осень,18,3,5780,7.1,104040
Тур 871,Алтай,зима,21,7,5177,6.3,108717
Тур 872,Санкт-Петербург,осень,13,6,7476,2.3,97188
Тур 873,Крым,лето,21,4,3604,2.5,75684
Тур 874,Санкт-Петербург,зима,8,2,9181,8.9,73448
Тур 875,Крым,весна,46,12,3382,6.0,155572
Тур 876,Санкт-Петербург,лето,7,9,1531,8.8,10717
Тур 877,Крым,лето,23,1,7079,4.3,162817
Тур 878,Сочи,весна,96,13,1634,6.5,156864
Тур 879,Москва,весна,75,13,1002,5.7,75150
Тур 880,Алтай,осень,86,11,9397,3.9,808142
Тур 881,Санкт-Петербург,зима,22,14,6951,5.2,152922
Тур 882,Москва,весна,89,4,6626,5.5,589714
Тур 883,Алтай,весна,22,1,8739,2.8,192258
Тур 884,Алтай,зима,92,13,7003,3.8,644276
Тур 885,Крым,весна,29,6,3890,8.1,112810
Тур 886,Сочи,весна,13,4,7239,9.2,94107
Тур 887,Сочи,осень,82,5,9026,4.2,740132
Тур 888,Москва,лето,2,5,4306,3.8,8612
Тур 889,Сочи,лето,29,9,1897,2.8,55013
Тур 890,Санкт-Петербург,лето,85,1,1670,7.1,141950
Тур 891,Сочи,лето,79,13,8291,3.9,654989
Тур 892,Москва,весна,52,2,2505,9.9,130260
Тур 893,Сочи,зима,27,13,7460,3.9,201420
Тур 894,Санкт-Петербург,зима,50,6,6167,4.5,308350
Тур 895,Крым,осень,95,5,6255,6.4,594225
Тур 896,Москва,осень,79,11,1249,8.2,98671
Тур 897,Крым,весна,23,7,7457,5.2,171511
Тур 898,Крым,зима,88,3,2892,4.8,254496
Тур 899,Крым,зима,44,3,4439,10.0,195316
Тур 900,Алтай,лето,77,10,3854,1.1,296758
Тур 901,Алтай,весна,22,2,4792,9.1,105424
Тур 902,Крым,весна,43,13,6330,2.3,272190
Тур 903,Москва,лето,37,3,8871,8.1,328227
Тур 904,Санкт-Петербург,весна,61,10,9235,6.6,563335
Тур 905,Санкт-Петербург,весна,97,1,4612,4.1,447364
Тур 906,Сочи,осень,56,5,3618,8.9,202608
Тур 907,Москва,зима,3,14,5678,1.1,17034
Тур 908,Алтай,весна,63,12,4163,3.0,262269
Тур 909,Крым,осень,19,5,3942,6.1,74898
Тур 910,Сочи,зима,23,12,9411,4.2,216453
Тур 911,Санкт-Петербург,лето,29,11,2925,6.5,84825
Тур 912,Алтай,осень,30,7,3972,1.2,119160
Тур 913,Алтай,осень,39,4,1990,2.0,77610
Тур 914,Крым,зима,25,3,2812,2.1,70300
Тур 915,Санкт-Петербург,лето,8,1,9995,2.7,79960
Тур 916,Москва,осень,58,12,1489,5.1,86362
Тур 917,Алтай,весна,16,8,6876,7.8,110016
Тур 918,Крым,весна,72,13,4645,9.1,334440
Тур 919,Москва,весна,1,3,8081,8.5,8081
Тур 920,Санкт-Петербург,лето,5,13,3891,2.8,19455
Тур 921,Алтай,осень,3,2,4516,5.0,13548
Тур 922,Москва,весна,65,11,4340,2.8,282100
Тур 923,Москва,лето,4,4,7410,3.4,29640
Тур 924,Москва,весна,99,3,1053,5.5,104247
Тур 925,Алтай,зима,96,13,3575,1.6,343200
Тур 926,Алтай,осень,64,1,1615,3.0,103360
Тур 927,Сочи,осень,98,3,6944,9.4,680512
Тур 928,Санкт-Петербург,лето,89,12,8404,5.2,747956
Тур 929,Крым,лето,10,2,1954,5.0,19540
Тур 930,Москва,осень,21,8,2629,1.1,55209
Тур 931,Сочи,весна,46,6,7859,3.2,361514
Тур 932,Крым,весна,91,9,9841,8.8,895531
Тур 933,Сочи,зима,27,8,4278,2.5,115506
Тур 934,Алтай,весна,66,10,6455,4.7,426030
Тур 935,Москва,лето,41,3,4801,1.1,196841
Тур 936,Крым,лето,13,5,3561,5.3,46293
Тур 937,Крым,весна,9,7,7539,1.2,67851
Тур 938,Крым,лето,36,5,1370,8.4,49320
Тур 939,Крым,осень,86,8,1857,8.4,159702
Тур 940,Крым,осень,90,12,5886,8.1,529740
Тур 941,Сочи,весна,58,5,8485,3.6,492130
Тур 942,Москва,осень,54,1,1383,8.5,74682
Тур 943,Алтай,осень,12,5,5334,5.9,64008
Тур 944,Алтай,зима,81,4,5290,4.4,428490
Тур 945,Алтай,зима,78,6,3725,6.6,290550
Тур 946,Алтай,осень,14,3,7204,1.1,100856
Тур 947,Сочи,весна,34,11,7111,2.3,241774
Тур 948,Санкт-Петербург,зима,53,5,5251,7.7,278303
Тур 949,Москва,лето,20,2,1922,3.2,38440
Тур 950,Крым,лето,75,11,3915,6.4,293625
Тур 951,Санкт-Петербург,лето,16,6,8957,4.5,143312
Тур 952,Алтай,весна,95,13,4046,8.7,384370
Тур 953,Санкт-Петербург,осень,70,12,2230,9.6,156100
Тур 954,Москва,лето,56,6,8647,9.0,484232
Тур 955,Крым,весна,83,5,5933,3.4,492439
Тур 956,Крым,зима,58,6,4940,2.7,286520
Тур 957,Москва,осень,4,11,7483,5.3,29932
Тур 958,Москва,зима,4,7,1203,1.1,4812
Тур 959,Алтай,весна,20,12,1160,1.2,23200
Тур 960,Крым,лето,10,5,9960,6.0,99600
Тур 961,Санкт-Петербург,лето,24,1,4748,5.7,113952
Тур 962,Сочи,весна,99,8,7718,10.0,764082
Тур 963,Сочи,лето,26,4,3581,2.8,93106
Тур 964,Москва,осень,37,9,2093,3.3,77441
Тур 965,Алтай,весна,85,14,5500,2.0,467500
Тур 966,Сочи,зима,54,10,9799,9.3,529146
Тур 967,Крым,весна,21,12,6710,8.0,140910
Тур 968,Москва,осень,74,6,3875,8.4,286750
Тур 969,Санкт-Петербург,осень,38,1,4191,9.1,159258
Тур 970,Москва,весна,46,3,2837,5.7,130502
Тур 971,Санкт-Петербург,весна,4,3,1689,5.1,6756
Тур 972,Москва,лето,60,10,4759,4.0,285540
Тур 973,Москва,осень,57,12,3103,6.3,176871
Тур 974,Москва,весна,45,12,1365,5.1,61425
